0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
1.0,17.0,11.0,0.0,0.0,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803
1.0,17.0,12.0,1.0,1.0,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,22.255475312786196,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,22.255475312786196,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157
1.0,17.0,13.0,1.0,1.0,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,22.255475312786196,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,22.255475312786196,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,22.255475312786196,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157,-1.1713408059361157
1.0,17.0,14.0,0.0,0.0,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,85.37968014124846,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606
1.0,17.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42681611872231,23.42681611872231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42681611872231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42681611872231,0.0,0.0,0.0,0.0,0.0,23.42681611872231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,16.0,0.0,0.0,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,27.969205563512425,-1.4720634507111803
1.0,17.0,17.0,0.0,0.0,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803
1.0,17.0,18.0,1.0,1.0,-3.5140224178083463,-3.5140224178083463,19.912793700913962,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,43.33960981963628,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,19.912793700913962,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,19.912793700913962,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,19.912793700913962,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463,-3.5140224178083463
1.0,17.0,19.0,0.0,0.0,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,26.497142112801246,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606,-2.9441269014223606
1.0,17.0,20.0,1.0,1.0,-4.685363223744463,42.16826901370016,-4.685363223744463,18.74145289497785,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,18.74145289497785,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,18.74145289497785,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,-4.685363223744463,18.74145289497785,-4.685363223744463,-4.685363223744463,-4.685363223744463
1.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.441269014223604,0.0,0.0,0.0,29.441269014223604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.441269014223604,0.0,0.0,29.441269014223604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.441269014223604,0.0,29.441269014223604,0.0,0.0,0.0,0.0
1.0,17.0,22.0,1.0,1.0,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,44.51095062557239,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313
1.0,17.0,23.0,0.0,0.0,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,27.969205563512425,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803,-1.4720634507111803
1.0,17.0,24.0,1.0,1.0,21.08413450685008,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,21.08413450685008,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,21.08413450685008,21.08413450685008,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,21.08413450685008,-2.3426816118722313,21.08413450685008,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313,-2.3426816118722313
